"","time","pstate1","pstate2","pstate3","pstate4"
"2510",56.052922994126,0.00561339632290592,0.00343824494150313,0.664193615360281,0.326754743375318
"2511",56.1221303122702,0.00561339632290592,0.0034182551453316,0.664193615360281,0.32677473317149
"2512",56.1272357285117,0.00558076029777275,0.0034182551453316,0.664193615360281,0.326807369196623
"2513",56.1953209716354,0.00558076029777275,0.00339826534916007,0.664213605156452,0.326807369196623
"2514",56.1993196733126,0.00554812427263957,0.00339826534916007,0.664246241181585,0.326807369196623
"2515",56.5476929183706,0.00554812427263957,0.00337827555298854,0.664246241181585,0.326827358992794
"2516",56.5574426466791,0.0055154882475064,0.00337827555298854,0.664246241181585,0.326859995017927
"2517",56.6204907752203,0.0055154882475064,0.00335828575681701,0.664266230977757,0.326859995017927
"2518",56.6263152363433,0.00548285222237322,0.00335828575681701,0.66429886700289,0.326859995017927
"2519",56.6873767448866,0.00548285222237322,0.00333829596064548,0.66429886700289,0.326879984814099
"2520",56.6898700535528,0.00545021619724005,0.00333829596064548,0.66429886700289,0.326912620839232
"2521",56.7787950908897,0.00545021619724005,0.00331830616447395,0.664318856799062,0.326912620839232
"2522",56.780847253957,0.00541758017210687,0.00331830616447395,0.664351492824195,0.326912620839232
"2523",56.8325096156104,0.00541758017210687,0.00329831636830242,0.664351492824195,0.326932610635404
"2524",56.8342110573064,0.0053849441469737,0.00329831636830242,0.664351492824195,0.326965246660537
"2525",56.9987736678028,0.0053849441469737,0.00327832657213089,0.664351492824195,0.326985236456708
"2526",57.0058247314671,0.00535230812184052,0.00327832657213089,0.664351492824195,0.327017872481841
"2527",57.0499872514014,0.00535230812184052,0.00325833677595936,0.664371482620366,0.327017872481841
"2528",57.0599117098133,0.00531967209670735,0.00325833677595936,0.6644041186455,0.327017872481841
"2529",57.1931889626785,0.00531967209670735,0.00323834697978783,0.664424108441671,0.327017872481841
"2530",57.2017966029007,0.00528703607157418,0.00323834697978783,0.664456744466804,0.327017872481841
"2531",57.2878090462202,0.00528703607157418,0.0032183571836163,0.664476734262976,0.327017872481841
"2532",57.2965394482875,0.005254400046441,0.0032183571836163,0.664509370288109,0.327017872481841
"2533",57.5738968110993,0.005254400046441,0.00319836738744477,0.664509370288109,0.327037862278013
"2534",57.5740708484501,0.00522176402130783,0.00319836738744477,0.664509370288109,0.327070498303146
"2535",57.6512558747068,0.00522176402130783,0.00317837759127324,0.664509370288109,0.327090488099318
"2536",57.6581758685768,0.00518912799617466,0.00317837759127324,0.664509370288109,0.327123124124451
"2537",57.7962921279983,0.00518912799617466,0.00315838779510171,0.664529360084281,0.327123124124451
"2538",57.7977491251065,0.00515649197104148,0.00315838779510171,0.664561996109414,0.327123124124451
"2539",57.9537736014966,0.00515649197104148,0.00313839799893018,0.664581985905585,0.327123124124451
"2540",57.9632584629944,0.00512385594590831,0.00313839799893018,0.664614621930719,0.327123124124451
"2541",58.0743099359854,0.00512385594590831,0.00311840820275865,0.664614621930719,0.327143113920622
"2542",58.0796375921986,0.00509121992077513,0.00311840820275865,0.664614621930719,0.327175749945755
"2543",58.3278315798346,0.00509121992077513,0.00309841840658712,0.66463461172689,0.327175749945755
"2544",58.3311840609917,0.00505858389564196,0.00309841840658712,0.664667247752023,0.327175749945755
"2545",58.4201045059566,0.00505858389564196,0.00307842861041559,0.664667247752023,0.327195739741927
"2546",58.4250490482258,0.00502594787050879,0.00307842861041559,0.664667247752023,0.32722837576706
"2547",58.5845572288736,0.00502594787050879,0.00305843881424406,0.664667247752023,0.327248365563232
"2548",58.5848689519131,0.00499331184537561,0.00305843881424406,0.664667247752023,0.327281001588365
"2549",58.7227740981583,0.00499331184537561,0.00303844901807253,0.664687237548195,0.327281001588365
"2550",58.7311435221196,0.00496067582024244,0.00303844901807253,0.664719873573328,0.327281001588365
"2551",58.795773831348,0.00496067582024244,0.003018459221901,0.6647398633695,0.327281001588365
"2552",58.8022027989366,0.00492803979510927,0.003018459221901,0.664772499394633,0.327281001588365
"2553",58.9644033497477,0.00492803979510927,0.00299846942572947,0.664792489190804,0.327281001588365
"2554",58.9662432647587,0.00489540376997609,0.00299846942572947,0.664825125215938,0.327281001588365
"2555",58.977766245445,0.00489540376997609,0.00297847962955794,0.664845115012109,0.327281001588365
"2556",58.9873107177389,0.00486276774484292,0.00297847962955794,0.664877751037242,0.327281001588365
"2557",59.0269760228732,0.00486276774484292,0.00295848983338641,0.664877751037242,0.327300991384536
"2558",59.0283784453027,0.00483013171970974,0.00295848983338641,0.664877751037242,0.32733362740967
"2559",59.0640055021562,0.00483013171970974,0.00293850003721488,0.664897740833414,0.32733362740967
"2560",59.0705970519793,0.00479749569457657,0.00293850003721488,0.664930376858547,0.32733362740967
"2561",59.0936652730807,0.00479749569457657,0.00291851024104336,0.664930376858547,0.327353617205841
"2562",59.0951491353154,0.0047648596694434,0.00291851024104336,0.664930376858547,0.327386253230974
"2563",59.103500908703,0.0047648596694434,0.00289852044487183,0.664950366654719,0.327386253230974
"2564",59.1070785187361,0.00473222364431022,0.00289852044487183,0.664983002679852,0.327386253230974
"2565",59.1409110175777,0.00473222364431022,0.0028785306487003,0.665002992476023,0.327386253230974
"2566",59.1506911503622,0.00469958761917705,0.0028785306487003,0.665035628501156,0.327386253230974
"2567",59.1606967807714,0.00469958761917705,0.00285854085252877,0.665035628501156,0.327406243027146
"2568",59.1618180185803,0.00466695159404387,0.00285854085252877,0.665035628501156,0.327438879052279
"2569",59.1892717132071,0.00466695159404387,0.00283855105635724,0.665055618297328,0.327438879052279
"2570",59.1964945031871,0.0046343155689107,0.00283855105635724,0.665088254322461,0.327438879052279
"2571",59.2309005401329,0.0046343155689107,0.00281856126018571,0.665108244118633,0.327438879052279
"2572",59.2318569906055,0.00460167954377753,0.00281856126018571,0.665140880143766,0.327438879052279
"2573",59.275521807214,0.00460167954377753,0.00279857146401418,0.665140880143766,0.32745886884845
"2574",59.2794641218332,0.00456904351864435,0.00279857146401418,0.665140880143766,0.327491504873584
"2575",59.3775281176145,0.00456904351864435,0.00277858166784265,0.665140880143766,0.327511494669755
"2576",59.3787208300957,0.00453640749351118,0.00277858166784265,0.665140880143766,0.327544130694888
"2577",59.551248547773,0.00453640749351118,0.00275859187167112,0.665140880143766,0.32756412049106
"2578",59.5577929367387,0.004503771468378,0.00275859187167112,0.665140880143766,0.327596756516193
"2579",59.6069089483126,0.004503771468378,0.00273860207549959,0.665160869939938,0.327596756516193
"2580",59.6080740018218,0.00447113544324483,0.00273860207549959,0.665193505965071,0.327596756516193
